res_grp_cd,res_grp_nm,res_cd,res_nm,item_cd,item_nm,yymmdd,time_index_type,prod_qty
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5100334,칙촉 오리지널 단품 90g,2022-05-02,D,0.0
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5100334,칙촉 오리지널 단품 90g,2022-05-02,N,1535.71
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5100334,칙촉 오리지널 단품 90g,2022-05-03,D,464.29
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5100334,칙촉 오리지널 단품 90g,2022-05-03,N,487.14
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5100334,칙촉 오리지널 단품 90g,2022-05-04,D,1512.86
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5100334,칙촉 오리지널 단품 90g,2022-05-04,N,0.0
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5101300,수출공통 칙촉 오리지널 90g,2022-05-03,D,820.0
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5101300,수출공통 칙촉 오리지널 90g,2022-05-03,N,0.0
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5140082,칙촉 티라미수 단품 90g,2022-05-02,D,350.0
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5140082,칙촉 티라미수 단품 90g,2022-05-02,N,1550.0
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5140082,칙촉 티라미수 단품 90g,2022-05-03,D,1801.4299999999998
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5140082,칙촉 티라미수 단품 90g,2022-05-03,N,98.57
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-05-02,D,2500.0
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-05-02,N,0.0
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-05-03,D,0.0
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-05-03,N,2500.0
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-05-04,D,1572.86
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-05-04,N,3085.71
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-05-05,D,3085.71
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-05-05,N,2655.71
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140803,치토스 바비큐 소 82g,2022-05-03,D,4487.5
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140803,치토스 바비큐 소 82g,2022-05-03,N,10800.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140803,치토스 바비큐 소 82g,2022-05-04,D,382.5
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140803,치토스 바비큐 소 82g,2022-05-04,N,0.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140806,치토스 매콤달콤 소 82g,2022-05-04,D,10417.5
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140806,치토스 매콤달콤 소 82g,2022-05-04,N,5982.5
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140808,치토스 매콤달콤 대 164g,2022-05-02,D,3600.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140808,치토스 매콤달콤 대 164g,2022-05-02,N,3250.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5142815,치토스 매콤달콤 134g(시판),2022-05-02,D,0.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5142815,치토스 매콤달콤 134g(시판),2022-05-02,N,4000.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5142816,치토스 바베큐 134g(시판),2022-05-02,D,0.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5142816,치토스 바베큐 134g(시판),2022-05-02,N,491.67
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5142816,치토스 바베큐 134g(시판),2022-05-03,D,4208.33
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5142816,치토스 바베큐 134g(시판),2022-05-03,N,0.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5108185,도리토스 나쵸치즈맛 188g,2022-05-06,D,1000.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5108185,도리토스 나쵸치즈맛 188g,2022-05-06,N,0.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5130032,도리토스 갈비천왕치킨맛 소 84g,2022-05-04,D,2350.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5130032,도리토스 갈비천왕치킨맛 소 84g,2022-05-04,N,5400.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5130032,도리토스 갈비천왕치킨맛 소 84g,2022-05-05,D,5400.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5130032,도리토스 갈비천왕치킨맛 소 84g,2022-05-05,N,3875.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5130033,도리토스 갈비천왕치킨맛 대 172g,2022-05-05,D,0.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5130033,도리토스 갈비천왕치킨맛 대 172g,2022-05-05,N,1016.67
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5130033,도리토스 갈비천왕치킨맛 대 172g,2022-05-06,D,283.33
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5130033,도리토스 갈비천왕치킨맛 대 172g,2022-05-06,N,0.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140770,도리토스 치즈 소 84g,2022-05-02,D,2250.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140770,도리토스 치즈 소 84g,2022-05-02,N,5400.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140770,도리토스 치즈 소 84g,2022-05-03,D,5400.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140770,도리토스 치즈 소 84g,2022-05-03,N,5400.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140770,도리토스 치즈 소 84g,2022-05-04,D,550.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140770,도리토스 치즈 소 84g,2022-05-04,N,0.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140801,도리토스 치즈 대 144g (시판),2022-05-04,D,2000.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140801,도리토스 치즈 대 144g (시판),2022-05-04,N,0.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-05-02,D,0.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-05-02,N,10.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-05-03,D,5990.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-05-03,N,0.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-05-05,D,8330.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-05-05,N,670.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142934,꼬깔콘 고소한맛 67g(20입),2022-05-02,D,3600.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142934,꼬깔콘 고소한맛 67g(20입),2022-05-02,N,450.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142934,꼬깔콘 고소한맛 67g(20입),2022-05-03,D,2650.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142934,꼬깔콘 고소한맛 67g(20입),2022-05-03,N,4850.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142937,꼬깔콘 군옥수수맛 67g(12입),2022-05-04,D,3550.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142937,꼬깔콘 군옥수수맛 67g(12입),2022-05-04,N,8640.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142937,꼬깔콘 군옥수수맛 67g(12입),2022-05-05,D,310.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142937,꼬깔콘 군옥수수맛 67g(12입),2022-05-05,N,0.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142938,꼬깔콘 군옥수수맛 67g(20입),2022-05-02,D,0.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142938,꼬깔콘 군옥수수맛 67g(20입),2022-05-02,N,8180.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142938,꼬깔콘 군옥수수맛 67g(20입),2022-05-03,D,0.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142938,꼬깔콘 군옥수수맛 67g(20입),2022-05-03,N,3790.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142938,꼬깔콘 군옥수수맛 67g(20입),2022-05-04,D,5090.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142938,꼬깔콘 군옥수수맛 67g(20입),2022-05-04,N,0.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142935,꼬깔콘 고소한맛 112g,2022-05-02,D,3000.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142935,꼬깔콘 고소한맛 112g,2022-05-02,N,1400.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142935,꼬깔콘 고소한맛 112g,2022-05-03,D,0.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142935,꼬깔콘 고소한맛 112g,2022-05-03,N,1750.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142935,꼬깔콘 고소한맛 112g,2022-05-04,D,2250.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142935,꼬깔콘 고소한맛 112g,2022-05-04,N,0.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142939,꼬깔콘 군옥수수맛 112g,2022-05-03,D,5050.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142939,꼬깔콘 군옥수수맛 112g,2022-05-03,N,3500.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142940,꼬깔콘 군옥수수맛 134g,2022-05-02,D,0.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142940,꼬깔콘 군옥수수맛 134g,2022-05-02,N,5800.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142940,꼬깔콘 군옥수수맛 134g,2022-05-03,D,2150.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142940,꼬깔콘 군옥수수맛 134g,2022-05-03,N,1950.0
X247,진성INC,X247,진성INC,5108373,패밀리팩 224g,2022-05-03,D,1231.82
X247,진성INC,X247,진성INC,5108373,패밀리팩 224g,2022-05-03,N,1963.64
X247,진성INC,X247,진성INC,5108373,패밀리팩 224g,2022-05-04,D,304.55
X247,진성INC,X247,진성INC,5108373,패밀리팩 224g,2022-05-04,N,0.0
X247,진성INC,X247,진성INC,5140312,치토스 4번들 216g,2022-05-02,D,0.0
X247,진성INC,X247,진성INC,5140312,치토스 4번들 216g,2022-05-02,N,2000.0
X247,진성INC,X247,진성INC,5140312,치토스 4번들 216g,2022-05-04,D,1562.5
X247,진성INC,X247,진성INC,5140312,치토스 4번들 216g,2022-05-04,N,437.5
X247,진성INC,X247,진성INC,5141183,도리토스 딥소스팩 치즈앤살사 85g,2022-05-02,D,0.0
X247,진성INC,X247,진성INC,5141183,도리토스 딥소스팩 치즈앤살사 85g,2022-05-02,N,1261.54
X247,진성INC,X247,진성INC,5141183,도리토스 딥소스팩 치즈앤살사 85g,2022-05-03,D,1238.46
X247,진성INC,X247,진성INC,5141183,도리토스 딥소스팩 치즈앤살사 85g,2022-05-03,N,0.0
X247,진성INC,X247,진성INC,5142931,꼬깔콘 4번들 160g,2022-05-04,D,3000.0
X247,진성INC,X247,진성INC,5142931,꼬깔콘 4번들 160g,2022-05-04,N,0.0
X267,스위트위드(주),X267,스위트위드(주),5142931,꼬깔콘 4번들 160g,2022-05-03,D,3450.0
X267,스위트위드(주),X267,스위트위드(주),5142931,꼬깔콘 4번들 160g,2022-05-03,N,5400.0
X267,스위트위드(주),X267,스위트위드(주),5142931,꼬깔콘 4번들 160g,2022-05-04,D,150.0
X267,스위트위드(주),X267,스위트위드(주),5142931,꼬깔콘 4번들 160g,2022-05-04,N,0.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-05-02,D,0.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-05-02,N,4050.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-05-03,D,1950.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-05-03,N,0.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-05-04,D,5000.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-05-04,N,0.0
