res_grp_cd,res_grp_nm,res_cd,res_nm,item_cd,item_nm,yymmdd,time_index_type,prod_qty
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5125759,중국 청도법인 초코쿠키빼빼로 32g,2022-05-11,D,0.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5125759,중국 청도법인 초코쿠키빼빼로 32g,2022-05-11,N,181.05
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5125759,중국 청도법인 초코쿠키빼빼로 32g,2022-05-12,D,418.95
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5125759,중국 청도법인 초코쿠키빼빼로 32g,2022-05-12,N,0.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5126045,중국 청도법인 아몬드빼빼로 32g,2022-05-09,D,0.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5126045,중국 청도법인 아몬드빼빼로 32g,2022-05-09,N,600.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-10,D,0.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-10,N,1633.68
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-11,D,2273.68
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-11,N,2092.63
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-02,D,1581.82
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-02,N,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-03,D,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-03,N,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-04,D,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-04,N,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-05,D,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-05,N,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-06,D,842.73
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-06,N,0.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-12,D,165.91
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-12,N,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-13,D,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-13,N,1636.36
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-16,D,1581.82
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-16,N,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-17,D,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-17,N,761.36
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5141244,수출기타 땅콩빼빼로 36g,2022-05-09,D,0.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5141244,수출기타 땅콩빼빼로 36g,2022-05-09,N,320.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5141244,수출기타 땅콩빼빼로 36g,2022-05-17,D,0.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5141244,수출기타 땅콩빼빼로 36g,2022-05-17,N,1000.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5141281,빼빼로 초코쿠키(3) 37g,2022-05-09,D,0.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5141281,빼빼로 초코쿠키(3) 37g,2022-05-09,N,483.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5141281,빼빼로 초코쿠키(3) 37g,2022-05-10,D,1963.64
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5141281,빼빼로 초코쿠키(3) 37g,2022-05-10,N,552.73
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5141807,중국 청도 땅콩 빼빼로 36g,2022-05-12,D,1254.55
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5141807,중국 청도 땅콩 빼빼로 36g,2022-05-12,N,0.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5143053,일본 KIRINDO 아몬드빼빼로 36G,2022-05-09,D,0.0
4113,대초 DIPPING-1,10011461,대전_초코_DIPPING^DIPPING#1 BOX SET-UP M/C #,5143053,일본 KIRINDO 아몬드빼빼로 36G,2022-05-09,N,510.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5101362,모스코 아몬드빼빼로 36g,2022-05-02,D,1581.82
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5101362,모스코 아몬드빼빼로 36g,2022-05-02,N,1838.18
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5108224,뉴질랜드 아몬드빼뺴로 32g,2022-05-12,D,210.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5108224,뉴질랜드 아몬드빼뺴로 32g,2022-05-12,N,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-12,D,439.47
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-12,N,750.53
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-17,D,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-17,N,449.47
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-18,D,1400.53
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-18,N,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125545,일본 ISI 아몬드빼빼로 46g,2022-05-09,D,319.09
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125545,일본 ISI 아몬드빼빼로 46g,2022-05-09,N,700.91
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125759,중국 청도법인 초코쿠키빼빼로 32g,2022-05-11,D,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125759,중국 청도법인 초코쿠키빼빼로 32g,2022-05-11,N,117.27
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125759,중국 청도법인 초코쿠키빼빼로 32g,2022-05-12,D,482.73
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5125759,중국 청도법인 초코쿠키빼빼로 32g,2022-05-12,N,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5126045,중국 청도법인 아몬드빼빼로 32g,2022-05-09,D,600.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5126045,중국 청도법인 아몬드빼빼로 32g,2022-05-09,N,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-09,D,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-09,N,1262.73
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-10,D,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-10,N,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-11,D,810.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-11,N,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-02,D,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-02,N,125.45
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-03,D,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-03,N,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-04,D,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-04,N,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-05,D,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-05,N,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-06,D,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-06,N,1636.36
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-09,D,662.73
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-09,N,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-12,D,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-12,N,1315.45
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-13,D,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-13,N,1636.36
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-16,D,1581.82
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-16,N,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-17,D,1963.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-17,N,1575.45
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5141244,수출기타 땅콩빼빼로 36g,2022-05-12,D,320.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5141244,수출기타 땅콩빼빼로 36g,2022-05-12,N,0.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5141244,수출기타 땅콩빼빼로 36g,2022-05-18,D,754.09
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5141244,수출기타 땅콩빼빼로 36g,2022-05-18,N,245.91
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5141281,빼빼로 초코쿠키(3) 37g,2022-05-11,D,1153.64
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5141281,빼빼로 초코쿠키(3) 37g,2022-05-11,N,1846.36
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5141807,중국 청도 땅콩 빼빼로 36g,2022-05-12,D,600.0
4114,대초 DIPPING-2,10011462,대전_초코_DIPPING^DIPPING#2 BOX SET-UP M/C #,5141807,중국 청도 땅콩 빼빼로 36g,2022-05-12,N,0.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5101362,모스코 아몬드빼빼로 36g,2022-05-04,D,0.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5101362,모스코 아몬드빼빼로 36g,2022-05-04,N,780.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5101362,모스코 아몬드빼빼로 36g,2022-05-05,D,1963.64
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5101362,모스코 아몬드빼빼로 36g,2022-05-05,N,676.36
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-11,D,0.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-11,N,135.79
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-12,D,1054.21
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-12,N,0.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-17,D,145.79
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5125163,아몬드 빼빼로 32g,2022-05-17,N,1704.21
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5125759,중국 청도법인 초코쿠키빼빼로 32g,2022-05-02,D,600.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5125759,중국 청도법인 초코쿠키빼빼로 32g,2022-05-02,N,0.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-02,D,0.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-02,N,31.58
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-03,D,2273.68
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-03,N,2273.68
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-04,D,1421.05
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5127122,수출공통 초코쿠키빼빼로 32g,2022-05-04,N,0.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-05,D,0.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-05,N,1287.27
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-06,D,1963.64
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-06,N,1636.36
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-09,D,1581.82
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-09,N,1963.64
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-10,D,1963.64
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-10,N,1963.64
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-11,D,1963.64
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-11,N,1846.36
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-12,D,1053.18
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-12,N,1963.64
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-13,D,1963.64
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-13,N,1636.36
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-16,D,1581.82
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-16,N,1963.64
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-17,D,1837.73
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5129954,빼빼로 아몬드 37g,2022-05-17,N,0.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5141244,수출기타 땅콩빼빼로 36g,2022-05-04,D,320.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5141244,수출기타 땅콩빼빼로 36g,2022-05-04,N,1000.0
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5141281,빼빼로 초코쿠키(3) 37g,2022-05-02,D,1063.64
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5141281,빼빼로 초코쿠키(3) 37g,2022-05-02,N,1936.36
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5141807,중국 청도 땅콩 빼빼로 36g,2022-05-04,D,416.36
4115,대초 DIPPING-3,10011463,대전_초코_DIPPING^DIPPING#3 BOX SET-UP M/C #,5141807,중국 청도 땅콩 빼빼로 36g,2022-05-04,N,183.64
4113,대초 DIPPING-1,10018718,대전_초코_DIPPING^DIPPING#1 팔각 빼빼로 제함기,5125164,아몬드 빼빼로 132g,2022-05-02,D,1831.58
4113,대초 DIPPING-1,10018718,대전_초코_DIPPING^DIPPING#1 팔각 빼빼로 제함기,5125164,아몬드 빼빼로 132g,2022-05-02,N,2273.6800000000003
4113,대초 DIPPING-1,10018718,대전_초코_DIPPING^DIPPING#1 팔각 빼빼로 제함기,5125164,아몬드 빼빼로 132g,2022-05-03,D,2273.68
4113,대초 DIPPING-1,10018718,대전_초코_DIPPING^DIPPING#1 팔각 빼빼로 제함기,5125164,아몬드 빼빼로 132g,2022-05-03,N,2273.68
4113,대초 DIPPING-1,10018718,대전_초코_DIPPING^DIPPING#1 팔각 빼빼로 제함기,5125164,아몬드 빼빼로 132g,2022-05-04,D,2247.37
4113,대초 DIPPING-1,10018718,대전_초코_DIPPING^DIPPING#1 팔각 빼빼로 제함기,5125164,아몬드 빼빼로 132g,2022-05-04,N,0.0
