res_grp_cd,res_grp_nm,res_cd,res_nm,item_cd,item_nm,yymmdd,time_index_type,prod_qty
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-04-25,D,1285.71
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-04-25,N,3085.71
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-04-26,D,1285.71
3205,평비S-4,10006268,평택_비스켓_S/L-4^SET UP 포장기,5142653,칙촉 오리지널 6+2입 120g,2022-04-26,N,2142.86
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140803,치토스 바비큐 소 82g,2022-04-28,D,0.0
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140803,치토스 바비큐 소 82g,2022-04-28,N,7170.0
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140803,치토스 바비큐 소 82g,2022-04-29,D,4500.0
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140803,치토스 바비큐 소 82g,2022-04-29,N,7330.0
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140806,치토스 매콤달콤 소 82g,2022-04-25,D,4500.0
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140806,치토스 매콤달콤 소 82g,2022-04-25,N,10800.0
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140806,치토스 매콤달콤 소 82g,2022-04-26,D,4500.0
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140806,치토스 매콤달콤 소 82g,2022-04-26,N,10800.0
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140806,치토스 매콤달콤 소 82g,2022-04-27,D,4500.0
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140806,치토스 매콤달콤 소 82g,2022-04-27,N,10800.0
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140806,치토스 매콤달콤 소 82g,2022-04-28,D,4500.0
3102,평스SN-2,10006436,"평택_스낵_SN-2^BOX 제함기 #1, #2 (2011)",5140806,치토스 매콤달콤 소 82g,2022-04-28,N,3630.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140803,치토스 바비큐 소 82g,2022-04-28,D,0.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140803,치토스 바비큐 소 82g,2022-04-28,N,4050.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140805,치토스 바비큐 대 164g,2022-04-28,D,0.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140805,치토스 바비큐 대 164g,2022-04-28,N,696.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140805,치토스 바비큐 대 164g,2022-04-29,D,944.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140805,치토스 바비큐 대 164g,2022-04-29,N,0.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140808,치토스 매콤달콤 대 164g,2022-04-25,D,3000.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5140808,치토스 매콤달콤 대 164g,2022-04-25,N,0.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5142815,치토스 매콤달콤 134g(시판),2022-04-29,D,1000.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5142815,치토스 매콤달콤 134g(시판),2022-04-29,N,0.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5142816,치토스 바베큐 134g(시판),2022-04-28,D,0.0
3102,평스SN-2,10006437,평택_스낵_SN-2^BOX 봉함기 #2,5142816,치토스 바베큐 134g(시판),2022-04-28,N,1500.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140770,도리토스 치즈 소 84g,2022-04-25,D,2250.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140770,도리토스 치즈 소 84g,2022-04-25,N,5400.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140770,도리토스 치즈 소 84g,2022-04-26,D,2250.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140770,도리토스 치즈 소 84g,2022-04-26,N,5230.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140801,도리토스 치즈 대 144g (시판),2022-04-26,D,0.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140801,도리토스 치즈 대 144g (시판),2022-04-26,N,136.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140801,도리토스 치즈 대 144g (시판),2022-04-27,D,864.0
3107,평스SN-5,10006506,평택_스낵_SN-5^도리토스 BOX 제함기,5140801,도리토스 치즈 대 144g (시판),2022-04-27,N,0.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-04-25,D,0.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-04-25,N,340.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-04-26,D,3600.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-04-26,N,8640.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-04-27,D,3600.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142933,꼬깔콘 고소한맛 67g(12입),2022-04-27,N,270.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142934,꼬깔콘 고소한맛 67g(20입),2022-04-27,D,0.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142934,꼬깔콘 고소한맛 67g(20입),2022-04-27,N,4250.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142937,꼬깔콘 군옥수수맛 67g(12입),2022-04-25,D,3600.0
3108,평스SN-6,10006509,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #1,5142937,꼬깔콘 군옥수수맛 67g(12입),2022-04-25,N,8300.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142935,꼬깔콘 고소한맛 112g,2022-04-25,D,3000.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142935,꼬깔콘 고소한맛 112g,2022-04-25,N,2450.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142939,꼬깔콘 군옥수수맛 112g,2022-04-26,D,2150.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142939,꼬깔콘 군옥수수맛 112g,2022-04-26,N,1850.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142940,꼬깔콘 군옥수수맛 134g,2022-04-25,D,0.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142940,꼬깔콘 군옥수수맛 134g,2022-04-25,N,4750.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142940,꼬깔콘 군옥수수맛 134g,2022-04-26,D,850.0
3108,평스SN-6,10006510,평택_스낵_SN-6^꼬깔콘 신라인 BOX 제함기 #2,5142940,꼬깔콘 군옥수수맛 134g,2022-04-26,N,0.0
X247,진성INC,X247,진성INC,5108373,패밀리팩 224g,2022-04-25,D,818.18
X247,진성INC,X247,진성INC,5108373,패밀리팩 224g,2022-04-25,N,654.55
X247,진성INC,X247,진성INC,5108373,패밀리팩 224g,2022-04-26,D,818.18
X247,진성INC,X247,진성INC,5108373,패밀리팩 224g,2022-04-26,N,654.55
X247,진성INC,X247,진성INC,5108373,패밀리팩 224g,2022-04-27,D,284.55
X247,진성INC,X247,진성INC,5108373,패밀리팩 224g,2022-04-27,N,0.0
X247,진성INC,X247,진성INC,5140312,치토스 4번들 216g,2022-04-28,D,1455.0
X247,진성INC,X247,진성INC,5140312,치토스 4번들 216g,2022-04-28,N,1800.0
X247,진성INC,X247,진성INC,5140312,치토스 4번들 216g,2022-04-29,D,245.0
X247,진성INC,X247,진성INC,5140312,치토스 4번들 216g,2022-04-29,N,0.0
X247,진성INC,X247,진성INC,5141184,도리토스 딥소스팩 치즈앤마요 85g,2022-04-27,D,903.08
X247,진성INC,X247,진성INC,5141184,도리토스 딥소스팩 치즈앤마요 85g,2022-04-27,N,1107.69
X247,진성INC,X247,진성INC,5141184,도리토스 딥소스팩 치즈앤마요 85g,2022-04-28,D,489.23
X247,진성INC,X247,진성INC,5141184,도리토스 딥소스팩 치즈앤마요 85g,2022-04-28,N,0.0
X247,진성INC,X247,진성INC,5142931,꼬깔콘 4번들 160g,2022-04-29,D,2005.0
X247,진성INC,X247,진성INC,5142931,꼬깔콘 4번들 160g,2022-04-29,N,1800.0
X247,진성INC,X247,진성INC,5142931,꼬깔콘 4번들 160g,2022-05-02,D,895.0
X247,진성INC,X247,진성INC,5142931,꼬깔콘 4번들 160g,2022-05-02,N,0.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-04-25,D,2250.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-04-25,N,1800.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-04-26,D,2250.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-04-26,N,1800.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-04-27,D,1900.0
X267,스위트위드(주),X267,스위트위드(주),5142932,꼬깔치토 4번들 188g,2022-04-27,N,0.0
